pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
3,50,1,28,15,commute,"[0.04878048780487805, 0.1951219512195122]","[100.0, 100.0]","[0, 0]","[27, 28]"
3,51,1,28,15,commute,"[0.9047619047619048, 1.5714285714285714]","[100.0, 100.0]","[0, 0]","[28, 26]"
3,52,1,28,15,commute,"[0.5609756097560976, 0.7804878048780488]","[100.0, 100.0]","[0, 0]","[24, 21]"
3,53,1,28,15,commute,"[1.6095448369565217, 1.1312839673913044]","[100.0, 100.0]","[0, 0]","[30, 23]"
3,54,1,28,15,commute,"[0.0, 0.6785714285714286]","[100.0, 100.0]","[100.0, 0]","[24, 20]"
3,55,1,28,15,commute,"[0.10371767241379311, 0.13793103448275862]","[100.0, 100.0]","[0, 0]","[31, 22]"
3,56,1,28,15,commute,"[0.2605613425925926, 0.18518518518518517]","[100.0, 100.0]","[0, 0]","[32, 21]"
3,57,1,28,15,commute,"[0.6666666666666666, 0.8461538461538461]","[100.0, 100.0]","[0, 0]","[22, 25]"
3,58,1,28,15,commute,"[0.75, 1.625]","[100.0, 100.0]","[0, 0]","[21, 25]"
3,59,1,28,15,commute,"[0.0, 0.07692307692307693]","[100.0, 100.0]","[100.0, 0]","[27, 22]"
3,60,1,28,15,commute,"[0.0019155649038461538, 0.8076923076923077]","[100.0, 100.0]","[99.51171875, 0]","[30, 23]"
3,61,1,28,15,commute,"[0.0006510416666666666, 0.047619047619047616]","[100.0, 100.0]","[99.8046875, 0]","[26, 21]"
3,62,1,28,15,commute,"[0.4, 0.520625]","[100.0, 100.0]","[0, 0]","[22, 24]"
3,63,1,28,15,commute,"[0.5517241379310345, 0.8625404094827587]","[100.0, 100.0]","[0, 0]","[23, 24]"
3,64,1,28,15,commute,"[0.35135135135135137, 0.4864864864864865]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,65,1,28,15,commute,"[1.1363636363636365, 1.5909534801136365]","[100.0, 100.0]","[0, 0]","[29, 24]"
3,66,1,28,15,commute,"[1.6666666666666667, 1.3888888888888888]","[100.0, 100.0]","[0, 0]","[25, 24]"
3,67,1,28,15,commute,"[1.352454144021739, 1.434782608695652]","[100.0, 100.0]","[0, 0]","[30, 25]"
3,68,1,28,15,commute,"[0.8846153846153846, 0.7696439302884616]","[100.0, 100.0]","[0, 0]","[24, 28]"
3,69,1,28,15,commute,"[0.0, 0.5128205128205128]","[100.0, 100.0]","[100.0, 0]","[27, 21]"
3,70,1,28,15,commute,"[0.6745094476744186, 0.7906976744186046]","[100.0, 100.0]","[0, 0]","[31, 23]"
3,71,1,28,15,commute,"[0.2564102564102564, 0.7436398237179487]","[100.0, 100.0]","[0, 0]","[21, 26]"
3,72,1,28,15,commute,"[0.83359375, 1.06953125]","[100.0, 100.0]","[0, 0]","[31, 29]"
3,73,1,28,15,commute,"[0.6363636363636364, 0.5]","[100.0, 100.0]","[0, 0]","[25, 22]"
3,74,1,28,15,commute,"[0.0, 0.3]","[100.0, 100.0]","[100.0, 0]","[28, 21]"
3,75,1,28,15,commute,"[0.7879083806818182, 1.0]","[100.0, 100.0]","[0, 0]","[34, 22]"
3,76,1,28,15,commute,"[5.425347222222222e-05, 0.4444444444444444]","[100.0, 100.0]","[99.90234375, 0]","[31, 24]"
3,77,1,28,15,commute,"[0.5416666666666666, 0.2916666666666667]","[100.0, 100.0]","[0, 0]","[27, 24]"
3,78,1,28,15,commute,"[0.06451612903225806, 0.16166834677419356]","[100.0, 100.0]","[0, 0]","[30, 26]"
3,79,1,28,15,commute,"[0.23684210526315788, 0.5530941611842105]","[100.0, 100.0]","[0, 0]","[24, 25]"
3,80,1,28,15,commute,"[1.0, 0.9523809523809523]","[100.0, 100.0]","[0, 0]","[26, 20]"
3,81,1,28,15,commute,"[0.64, 0.6]","[100.0, 100.0]","[0, 0]","[21, 22]"
3,82,1,28,15,commute,"[1.5605078125, 1.76]","[100.0, 100.0]","[0, 0]","[33, 29]"
3,83,1,28,15,commute,"[0.3333333333333333, 1.4333333333333333]","[100.0, 100.0]","[0, 0]","[21, 22]"
3,84,1,28,15,commute,"[0.3523807010135135, 0.7297297297297297]","[100.0, 100.0]","[0, 0]","[33, 19]"
3,85,1,28,15,commute,"[1.3925356657608696, 1.7832455842391304]","[100.0, 100.0]","[0, 0]","[31, 30]"
3,86,1,28,15,commute,"[0.6092476222826086, 0.7391304347826086]","[100.0, 100.0]","[0, 0]","[30, 20]"
3,87,1,28,15,commute,"[1.7826086956521738, 1.5221212635869565]","[100.0, 100.0]","[0, 0]","[23, 27]"
3,88,1,28,15,commute,"[0.08695652173913043, 0.7391304347826086]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,89,1,28,15,commute,"[1.3335658482142858, 1.9047619047619047]","[100.0, 100.0]","[0, 0]","[30, 21]"
3,90,1,28,15,commute,"[0.15789473684210525, 0.7107319078947368]","[100.0, 100.0]","[0, 0]","[26, 27]"
3,91,1,28,15,commute,"[1.8579799107142858, 1.9523809523809523]","[100.0, 100.0]","[0, 0]","[34, 23]"
3,92,1,28,15,commute,"[0.11428571428571428, 0.14285714285714285]","[100.0, 100.0]","[0, 0]","[23, 19]"
3,93,1,28,15,commute,"[0.4411764705882353, 0.7061982996323529]","[100.0, 100.0]","[0, 0]","[32, 33]"
3,94,1,28,15,commute,"[0.5172413793103449, 0.4827586206896552]","[100.0, 100.0]","[0, 0]","[28, 21]"
3,95,1,28,15,commute,"[1.1379310344827587, 1.3105132004310345]","[100.0, 100.0]","[0, 0]","[27, 27]"
3,96,1,28,15,commute,"[0.8, 1.35]","[100.0, 100.0]","[0, 0]","[25, 27]"
3,97,1,28,15,commute,"[0.11129195601851852, 0.48148148148148145]","[100.0, 100.0]","[0, 0]","[30, 21]"
3,98,1,28,15,commute,"[4.857142857142857, 2.5714285714285716]","[100.0, 100.0]","[0, 0]","[23, 22]"
3,99,1,28,15,commute,"[1.7223849826388888, 1.8890516493055556]","[100.0, 100.0]","[0, 0]","[30, 25]"
3,100,1,28,15,commute,"[0.590645032051282, 0.8205128205128205]","[100.0, 100.0]","[0, 0]","[30, 22]"
3,101,1,28,15,commute,"[0.6461063508064516, 1.1944619455645162]","[100.0, 100.0]","[0, 0]","[31, 26]"
3,102,1,28,15,commute,"[0.3712022569444444, 0.6296296296296297]","[100.0, 100.0]","[0, 0]","[29, 21]"
3,103,1,28,15,commute,"[0.054423564189189186, 0.5138830236486487]","[100.0, 100.0]","[0, 0]","[31, 19]"
3,104,1,28,15,commute,"[0.023809523809523808, 0.30959356398809523]","[100.0, 100.0]","[0, 0]","[23, 28]"
3,105,1,28,15,commute,"[0.5714285714285714, 1.0857142857142856]","[100.0, 100.0]","[0, 0]","[25, 26]"
3,106,1,28,15,commute,"[0.188323974609375, 0.5]","[100.0, 100.0]","[0, 0]","[29, 20]"
3,107,1,28,15,commute,"[1.0, 0.5]","[100.0, 100.0]","[0, 0]","[31, 30]"
3,108,1,28,15,commute,"[0.0, 0.8421052631578947]","[100.0, 100.0]","[100.0, 0]","[22, 20]"
3,109,1,28,15,commute,"[0.4722222222222222, 0.5555555555555556]","[100.0, 100.0]","[0, 0]","[25, 25]"
3,110,1,28,15,commute,"[0.072021484375, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 21]"
3,111,1,28,15,commute,"[1.1178768382352942, 2.764705882352941]","[100.0, 100.0]","[0, 0]","[29, 20]"
3,112,1,28,15,commute,"[0.7419354838709677, 1.8064516129032258]","[100.0, 100.0]","[0, 0]","[29, 20]"
3,113,1,28,15,commute,"[1.5217391304347827, 1.8275305706521738]","[100.0, 100.0]","[0, 0]","[25, 32]"
3,114,1,28,15,commute,"[0.2, 0.25]","[100.0, 100.0]","[0, 0]","[27, 28]"
3,115,1,28,15,commute,"[0.6208612351190477, 1.8095238095238095]","[100.0, 100.0]","[0, 0]","[31, 20]"
3,116,1,28,15,commute,"[0.7881451231060606, 0.9393939393939394]","[100.0, 100.0]","[0, 0]","[29, 22]"
3,117,1,28,15,commute,"[1.0454545454545454, 1.5]","[100.0, 100.0]","[0, 0]","[23, 21]"
3,118,1,28,15,commute,"[0.8636363636363636, 1.0909090909090908]","[100.0, 100.0]","[0, 0]","[22, 22]"
3,119,1,28,15,commute,"[0.6302083333333334, 1.4074074074074074]","[100.0, 100.0]","[0, 0]","[28, 23]"
3,120,1,28,15,commute,"[0.6190476190476191, 1.2857142857142858]","[100.0, 100.0]","[0, 0]","[22, 26]"
3,121,1,28,15,commute,"[0.3181818181818182, 1.0]","[100.0, 100.0]","[0, 0]","[23, 21]"
3,122,1,28,15,commute,"[0.876708984375, 2.001708984375]","[100.0, 100.0]","[0, 0]","[28, 29]"
3,123,1,28,15,commute,"[0.06896551724137931, 0.0]","[100.0, 100.0]","[0, 100.0]","[24, 23]"
3,124,1,28,15,commute,"[0.0015751008064516128, 0.3877898185483871]","[100.0, 100.0]","[99.70703125, 0]","[29, 27]"
3,125,1,28,15,commute,"[0.0, 0.3888888888888889]","[100.0, 100.0]","[100.0, 0]","[21, 29]"
3,126,1,28,15,commute,"[0.11540178571428572, 0.4291294642857143]","[100.0, 100.0]","[0, 0]","[31, 26]"
3,127,1,28,15,commute,"[0.7352941176470589, 0.5882352941176471]","[100.0, 100.0]","[0, 0]","[23, 22]"
3,128,1,28,15,commute,"[0.6097560975609756, 0.9512195121951219]","[100.0, 100.0]","[0, 0]","[25, 24]"
3,129,1,28,15,commute,"[0.6896551724137931, 1.0689655172413792]","[100.0, 100.0]","[0, 0]","[27, 29]"
3,130,1,28,15,commute,"[0.34272203947368424, 0.2631578947368421]","[100.0, 100.0]","[0, 0]","[31, 22]"
3,131,1,28,15,commute,"[0.0004222972972972973, 0.2972972972972973]","[100.0, 100.0]","[99.90234375, 0]","[30, 23]"
3,132,1,28,15,commute,"[0.5130959535256411, 0.8205128205128205]","[100.0, 100.0]","[0, 0]","[27, 22]"
3,133,1,28,15,commute,"[1.7857142857142858, 2.9285714285714284]","[100.0, 100.0]","[0, 0]","[25, 25]"
3,134,1,28,15,commute,"[0.021739130434782608, 0.41304347826086957]","[100.0, 100.0]","[0, 0]","[25, 26]"
3,135,1,28,15,commute,"[0.32142857142857145, 0.14285714285714285]","[100.0, 100.0]","[0, 0]","[25, 30]"
3,136,1,28,15,commute,"[0.2727272727272727, 1.1363636363636365]","[100.0, 100.0]","[0, 0]","[23, 23]"
3,137,1,28,15,commute,"[0.06818181818181818, 0.045454545454545456]","[100.0, 100.0]","[0, 0]","[24, 23]"
3,138,1,28,15,commute,"[1.5416666666666667, 0.96240234375]","[100.0, 100.0]","[0, 0]","[25, 32]"
3,139,1,28,15,commute,"[0.0, 0.8157190393518519]","[100.0, 100.0]","[100.0, 0]","[28, 26]"
3,140,1,28,15,commute,"[0.36363636363636365, 0.7272727272727273]","[100.0, 100.0]","[0, 0]","[31, 22]"
3,141,1,28,15,commute,"[0.16279069767441862, 0.16279069767441862]","[100.0, 100.0]","[0, 0]","[31, 25]"
3,142,1,28,15,commute,"[0.0, 0.9528924851190477]","[100.0, 100.0]","[100.0, 0]","[30, 22]"
3,143,1,28,15,commute,"[0.12, 1.2]","[100.0, 100.0]","[0, 0]","[30, 23]"
3,144,1,28,15,commute,"[1.200546875, 1.0]","[100.0, 100.0]","[0, 0]","[25, 21]"
3,145,1,28,15,commute,"[0.70087890625, 1.5]","[100.0, 100.0]","[0, 0]","[30, 28]"
3,146,1,28,15,commute,"[1.7654526654411764, 1.9420955882352942]","[100.0, 100.0]","[0, 0]","[22, 33]"
3,147,1,28,15,commute,"[0.4782608695652174, 0.8695652173913043]","[100.0, 100.0]","[0, 0]","[28, 21]"
3,148,1,28,15,commute,"[0.22784978693181818, 1.0]","[100.0, 100.0]","[0, 0]","[27, 22]"
3,149,1,28,15,commute,"[1.3076923076923077, 1.6157977764423077]","[100.0, 100.0]","[0, 0]","[22, 31]"
4,0,1,12,6,commute,"[0.00146484375, 0.0]","[100.0, 100.0]","[99.70703125, 100.0]","[29, 18]"
4,1,1,12,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[26, 18]"
4,2,1,12,6,commute,"[0.00146484375, 0.0]","[100.0, 100.0]","[99.70703125, 100.0]","[29, 18]"
5,0,1,15,9,commute,"[0.0, 0.5]","[100.0, 100.0]","[100.0, 0]","[20, 13]"
5,1,1,15,9,commute,"[0.0009765625, 0.5]","[100.0, 100.0]","[99.8046875, 0]","[24, 13]"
5,2,1,15,9,commute,"[0.0, 0.5]","[100.0, 100.0]","[100.0, 0]","[13, 13]"
6,0,1,24,12,commute,"[0.40869140625, 0.0]","[100.0, 100.0]","[24.21875, 100.0]","[30, 22]"
6,1,1,24,12,commute,"[0.41650390625, 0.0]","[100.0, 100.0]","[20.5078125, 100.0]","[31, 23]"
6,2,1,24,12,commute,"[0.4345703125, 0.0]","[100.0, 100.0]","[19.82421875, 100.0]","[34, 22]"
6,3,1,24,12,commute,"[0.42333984375, 0.00146484375]","[100.0, 100.0]","[19.53125, 99.70703125]","[32, 29]"
6,4,1,24,12,commute,"[0.439453125, 0.0]","[100.0, 100.0]","[20.1171875, 100.0]","[29, 22]"
6,5,1,24,12,commute,"[0.42529296875, 0.00048828125]","[100.0, 100.0]","[18.75, 99.90234375]","[36, 29]"
6,6,1,24,12,commute,"[0.4462890625, 0.38330078125]","[100.0, 100.0]","[15.72265625, 33.0078125]","[31, 30]"
6,7,1,24,12,commute,"[0.47265625, 0.0]","[100.0, 100.0]","[16.30859375, 100.0]","[27, 33]"
6,8,1,24,12,commute,"[0.44091796875, 0.0]","[100.0, 100.0]","[16.2109375, 100.0]","[32, 21]"
6,9,1,24,12,commute,"[0.50244140625, 0.0]","[100.0, 100.0]","[0, 100.0]","[28, 23]"
6,10,1,24,12,commute,"[0.43115234375, 0.3857421875]","[100.0, 100.0]","[17.1875, 29.6875]","[29, 28]"
6,11,1,24,12,commute,"[0.43994140625, 0.3837890625]","[100.0, 100.0]","[19.62890625, 31.25]","[31, 30]"
6,12,1,24,12,commute,"[0.41552734375, 0.0]","[100.0, 100.0]","[24.0234375, 100.0]","[32, 22]"
6,13,1,24,12,commute,"[0.431640625, 0.0]","[100.0, 100.0]","[19.140625, 100.0]","[30, 21]"
6,14,1,24,12,commute,"[0.42578125, 0.37548828125]","[100.0, 100.0]","[20.21484375, 34.375]","[31, 25]"
7,0,1,28,16,commute,"[0.47216796875, 0.50048828125]","[100.0, 100.0]","[12.98828125, 0]","[26, 26]"
7,1,1,28,16,commute,"[0.501953125, 0.5]","[100.0, 100.0]","[0, 0]","[25, 21]"
7,2,1,28,16,commute,"[0.50048828125, 0.5]","[100.0, 100.0]","[0, 0]","[23, 26]"
7,3,1,28,16,commute,"[0.5, 0.50048828125]","[100.0, 100.0]","[0, 0]","[26, 27]"
7,4,1,28,16,commute,"[0.0, 0.5]","[100.0, 100.0]","[100.0, 0]","[28, 27]"
7,5,1,28,16,commute,"[0.474609375, 0.5]","[100.0, 100.0]","[12.01171875, 0]","[25, 27]"
7,6,1,28,16,commute,"[0.50146484375, 0.50048828125]","[100.0, 100.0]","[0, 0]","[28, 29]"
7,7,1,28,16,commute,"[0.00048828125, 0.5]","[100.0, 100.0]","[99.90234375, 0]","[28, 23]"
7,8,1,28,16,commute,"[0.5, 0.5]","[100.0, 100.0]","[0, 0]","[22, 26]"
7,9,1,28,16,commute,"[0.5009765625, 0.50048828125]","[100.0, 100.0]","[0, 0]","[27, 26]"
7,10,1,28,16,commute,"[0.50048828125, 0.5009765625]","[100.0, 100.0]","[0, 0]","[25, 27]"
7,11,1,28,16,commute,"[0.58740234375, 0.43896484375]","[100.0, 100.0]","[5.17578125, 20.5078125]","[33, 30]"
7,12,1,28,16,commute,"[0.5, 0.5]","[100.0, 100.0]","[0, 0]","[23, 22]"
7,13,1,28,16,commute,"[0.30908203125, 0.5]","[100.0, 100.0]","[38.18359375, 0]","[30, 23]"
7,14,1,28,16,commute,"[0.0, 0.5]","[100.0, 100.0]","[100.0, 0]","[23, 22]"
7,15,1,28,16,commute,"[0.5009765625, 0.50048828125]","[100.0, 100.0]","[0.68359375, 0]","[35, 21]"
8,0,1,8,6,commute,"[0.4838709677419355, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,1,1,8,6,commute,"[0.18048650568181818, 0.0]","[100.0, 100.0]","[22.8515625, 100.0]","[30, 23]"
8,2,1,8,6,commute,"[0.47368421052631576, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 27]"
8,3,1,8,6,commute,"[0.3727805397727273, 0.0014796401515151515]","[100.0, 100.0]","[25.87890625, 99.70703125]","[33, 30]"
8,4,1,8,6,commute,"[0.0, 0.3896484375]","[100.0, 100.0]","[100.0, 0]","[13, 20]"
8,5,1,8,6,commute,"[0.0, 0.10009765625]","[100.0, 100.0]","[100.0, 11.03515625]","[24, 31]"
8,6,1,8,6,commute,"[0.42857142857142855, 0.37709263392857145]","[100.0, 100.0]","[0, 14.2578125]","[13, 27]"
8,7,1,8,6,commute,"[0.0, 0.23346354166666666]","[100.0, 100.0]","[100.0, 0.390625]","[22, 29]"
8,8,1,8,6,commute,"[0.5925925925925926, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 25]"
8,9,1,8,6,commute,"[0.000234375, 0.221015625]","[100.0, 100.0]","[99.90234375, 11.71875]","[23, 32]"
8,10,1,8,6,commute,"[0.16666666666666666, 0.0029296875]","[100.0, 100.0]","[0, 99.609375]","[13, 28]"
8,11,1,8,6,commute,"[0.0, 0.3767755681818182]","[100.0, 100.0]","[100.0, 12.3046875]","[30, 26]"
8,12,1,8,6,commute,"[0.45161290322580644, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,13,1,8,6,commute,"[0.0, 0.3288845486111111]","[100.0, 100.0]","[100.0, 22.16796875]","[25, 32]"
8,14,1,8,6,commute,"[0.34782608695652173, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,15,1,8,6,commute,"[0.00016983695652173913, 0.08759341032608696]","[100.0, 100.0]","[99.8046875, 0.1953125]","[29, 29]"
8,16,1,8,6,commute,"[0.8857142857142857, 0.41434151785714285]","[100.0, 100.0]","[0, 21.38671875]","[13, 27]"
8,17,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[21, 28]"
8,18,1,8,6,commute,"[0.5, 0.03173828125]","[100.0, 100.0]","[0, 0]","[13, 28]"
8,19,1,8,6,commute,"[0.0, 0.249755859375]","[100.0, 100.0]","[100.0, 0.09765625]","[27, 32]"
8,20,1,8,6,commute,"[0.2, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 20]"
8,21,1,8,6,commute,"[0.003700657894736842, 0.19855057565789475]","[100.0, 100.0]","[99.31640625, 16.69921875]","[27, 32]"
8,22,1,8,6,commute,"[0.0, 0.34829313858695654]","[100.0, 100.0]","[100.0, 0]","[13, 28]"
8,23,1,8,6,commute,"[0.00456686580882353, 0.0]","[100.0, 100.0]","[99.31640625, 100.0]","[28, 21]"
8,24,1,8,6,commute,"[0.0, 0.16707356770833334]","[100.0, 100.0]","[100.0, 0]","[13, 27]"
8,25,1,8,6,commute,"[0.37477948588709675, 0.0010080645161290322]","[100.0, 100.0]","[23.92578125, 99.8046875]","[30, 31]"
8,26,1,8,6,commute,"[0.2413793103448276, 0.3163725754310345]","[100.0, 100.0]","[0, 12.890625]","[13, 25]"
8,27,1,8,6,commute,"[0.20833333333333334, 0.0009765625]","[100.0, 100.0]","[0, 99.8046875]","[28, 29]"
8,28,1,8,6,commute,"[0.52, 0.000234375]","[100.0, 100.0]","[0, 99.90234375]","[13, 27]"
8,29,1,8,6,commute,"[0.0, 0.3315934806034483]","[100.0, 100.0]","[100.0, 22.4609375]","[25, 29]"
8,30,1,8,6,commute,"[0.3793103448275862, 0.0006398168103448276]","[100.0, 100.0]","[0, 99.8046875]","[13, 27]"
8,31,1,8,6,commute,"[0.0, 0.15045797413793102]","[100.0, 100.0]","[100.0, 18.9453125]","[26, 33]"
8,32,1,8,6,commute,"[0.0, 0.5789473684210527]","[100.0, 100.0]","[100.0, 0]","[13, 28]"
8,33,1,8,6,commute,"[0.000244140625, 0.000732421875]","[100.0, 100.0]","[99.90234375, 99.90234375]","[23, 32]"
8,34,1,8,6,commute,"[0.15384615384615385, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,35,1,8,6,commute,"[0.0005978954081632653, 0.32810507015306123]","[100.0, 100.0]","[99.90234375, 21.09375]","[30, 29]"
8,36,1,8,6,commute,"[1.0, 0.00048828125]","[100.0, 100.0]","[0, 99.90234375]","[13, 30]"
8,37,1,8,6,commute,"[0.0, 0.10130550986842106]","[100.0, 100.0]","[100.0, 7.421875]","[22, 31]"
8,38,1,8,6,commute,"[0.0, 0.26666666666666666]","[100.0, 100.0]","[100.0, 0]","[13, 23]"
8,39,1,8,6,commute,"[0.0, 0.0004650297619047619]","[100.0, 100.0]","[100.0, 99.90234375]","[24, 28]"
8,40,1,8,6,commute,"[1.0, 0.1849681712962963]","[100.0, 100.0]","[0, 0.390625]","[13, 30]"
8,41,1,8,6,commute,"[0.0, 0.29945591517857145]","[100.0, 100.0]","[100.0, 21.77734375]","[26, 34]"
8,42,1,8,6,commute,"[0.46875, 0.000946044921875]","[100.0, 100.0]","[0, 99.90234375]","[13, 30]"
8,43,1,8,6,commute,"[0.30343191964285715, 0.0006277901785714286]","[100.0, 100.0]","[22.4609375, 99.90234375]","[26, 32]"
8,44,1,8,6,commute,"[0.4230769230769231, 0.23095703125]","[100.0, 100.0]","[0, 0.09765625]","[13, 28]"
8,45,1,8,6,commute,"[0.08695652173913043, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 20]"
8,46,1,8,6,commute,"[0.8611111111111112, 0.4085286458333333]","[100.0, 100.0]","[0, 21.38671875]","[13, 29]"
8,47,1,8,6,commute,"[0.20223335597826086, 0.001740828804347826]","[100.0, 100.0]","[13.57421875, 99.70703125]","[29, 32]"
8,48,1,8,6,commute,"[0.25, 0.0009765625]","[100.0, 100.0]","[0, 99.90234375]","[13, 26]"
8,49,1,8,6,commute,"[0.0007875504032258064, 0.0004410282258064516]","[100.0, 100.0]","[99.51171875, 99.90234375]","[30, 26]"
8,50,1,8,6,commute,"[0.0, 0.4246863162878788]","[100.0, 100.0]","[100.0, 0]","[13, 29]"
8,51,1,8,6,commute,"[0.0, 5.744485294117647e-05]","[100.0, 100.0]","[100.0, 99.90234375]","[22, 25]"
8,52,1,8,6,commute,"[0.18518518518518517, 0.40921585648148145]","[100.0, 100.0]","[0, 21.6796875]","[13, 33]"
8,53,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[21, 18]"
8,54,1,8,6,commute,"[0.047619047619047616, 0.68359375]","[100.0, 100.0]","[0, 22.265625]","[13, 30]"
8,55,1,8,6,commute,"[0.00048828125, 0.36767578125]","[100.0, 100.0]","[99.90234375, 26.46484375]","[27, 28]"
8,56,1,8,6,commute,"[0.0, 0.06193773674242424]","[100.0, 100.0]","[100.0, 0]","[13, 30]"
8,57,1,8,6,commute,"[0.001188858695652174, 0.369819972826087]","[100.0, 100.0]","[99.8046875, 17.48046875]","[31, 31]"
8,58,1,8,6,commute,"[0.2631578947368421, 0.44073807565789475]","[100.0, 100.0]","[0, 25.1953125]","[13, 27]"
8,59,1,8,6,commute,"[0.33148193359375, 0.00213623046875]","[100.0, 100.0]","[21.19140625, 99.51171875]","[29, 31]"
8,60,1,8,6,commute,"[0.0, 0.07692307692307693]","[100.0, 100.0]","[100.0, 0]","[13, 24]"
8,61,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[26, 22]"
8,62,1,8,6,commute,"[0.8275862068965517, 0.4080010775862069]","[100.0, 100.0]","[0, 6.93359375]","[13, 29]"
8,63,1,8,6,commute,"[0.0, 0.3759765625]","[100.0, 100.0]","[100.0, 24.8046875]","[24, 30]"
8,64,1,8,6,commute,"[0.660377358490566, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 29]"
8,65,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[27, 20]"
8,66,1,8,6,commute,"[0.8461538461538461, 0.0008263221153846154]","[100.0, 100.0]","[0, 99.90234375]","[13, 26]"
8,67,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 27]"
8,68,1,8,6,commute,"[0.7142857142857143, 0.267578125]","[100.0, 100.0]","[0, 18.65234375]","[13, 28]"
8,69,1,8,6,commute,"[0.0, 0.08075420673076923]","[100.0, 100.0]","[100.0, 0.390625]","[20, 29]"
8,70,1,8,6,commute,"[0.7948717948717948, 0.4660456730769231]","[100.0, 100.0]","[0, 23.828125]","[13, 34]"
8,71,1,8,6,commute,"[0.1479296875, 0.0005859375]","[100.0, 100.0]","[12.5, 99.8046875]","[27, 26]"
8,72,1,8,6,commute,"[0.48717948717948717, 0.2084835737179487]","[100.0, 100.0]","[0, 13.57421875]","[13, 27]"
8,73,1,8,6,commute,"[0.185546875, 0.0]","[100.0, 100.0]","[25.78125, 100.0]","[32, 22]"
8,74,1,8,6,commute,"[0.16666666666666666, 0.5161458333333333]","[100.0, 100.0]","[0, 21.6796875]","[13, 30]"
8,75,1,8,6,commute,"[0.0009765625, 0.0003255208333333333]","[100.0, 100.0]","[99.70703125, 99.90234375]","[29, 24]"
8,76,1,8,6,commute,"[0.0, 0.4000651041666667]","[100.0, 100.0]","[100.0, 0]","[13, 26]"
8,77,1,8,6,commute,"[0.10734375, 0.0]","[100.0, 100.0]","[21.484375, 100.0]","[31, 27]"
8,78,1,8,6,commute,"[0.7272727272727273, 0.0003551136363636364]","[100.0, 100.0]","[0, 99.90234375]","[13, 28]"
8,79,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 21]"
8,80,1,8,6,commute,"[0.5, 0.25]","[100.0, 100.0]","[0, 0]","[13, 25]"
8,81,1,8,6,commute,"[0.0, 0.35432235054347827]","[100.0, 100.0]","[100.0, 12.40234375]","[28, 27]"
8,82,1,8,6,commute,"[0.7209302325581395, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,83,1,8,6,commute,"[0.0, 0.24292732007575757]","[100.0, 100.0]","[100.0, 0]","[31, 28]"
8,84,1,8,6,commute,"[0.875, 0.16650390625]","[100.0, 100.0]","[0, 0.09765625]","[13, 24]"
8,85,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[25, 26]"
8,86,1,8,6,commute,"[0.0, 0.29451976102941174]","[100.0, 100.0]","[100.0, 0]","[13, 30]"
8,87,1,8,6,commute,"[0.0, 0.276844113372093]","[100.0, 100.0]","[100.0, 21.58203125]","[29, 31]"
8,88,1,8,6,commute,"[0.0, 0.45584542410714285]","[100.0, 100.0]","[100.0, 0]","[13, 26]"
8,89,1,8,6,commute,"[0.2861328125, 0.0]","[100.0, 100.0]","[0.5859375, 100.0]","[28, 23]"
8,90,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[13, 28]"
8,91,1,8,6,commute,"[0.36883223684210525, 0.0]","[100.0, 100.0]","[23.73046875, 100.0]","[30, 26]"
8,92,1,8,6,commute,"[0.10526315789473684, 0.5579255756578947]","[100.0, 100.0]","[0, 20.01953125]","[13, 27]"
8,93,1,8,6,commute,"[0.35734953703703703, 0.0]","[100.0, 100.0]","[22.265625, 100.0]","[30, 28]"
8,94,1,8,6,commute,"[0.7777777777777778, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 20]"
