pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
9,144,1,18,9,commute,"[0.0978252704326923, 0.39498197115384615]","[100.0, 100.0]","[0, 0]","[28, 27]"
9,145,1,18,9,commute,"[0.20833333333333334, 0.0]","[100.0, 100.0]","[0, 100.0]","[23, 25]"
9,146,1,18,9,commute,"[0.07026110197368421, 0.14763226425438597]","[100.0, 100.0]","[0, 21.77734375]","[21, 33]"
9,147,1,18,9,commute,"[0.1694915254237288, 0.0]","[100.0, 100.0]","[0, 100.0]","[28, 23]"
9,148,1,18,9,commute,"[0.2535211267605634, 0.23881767165492956]","[100.0, 100.0]","[0, 21.77734375]","[22, 28]"
9,149,1,18,9,commute,"[1.808449074074074e-05, 0.1530490451388889]","[100.0, 100.0]","[99.90234375, 23.828125]","[22, 25]"
10,0,1,24,11,commute,"[0.356396484375, 0.3670654296875]","[100.0, 100.0]","[0, 0]","[31, 34]"
10,1,1,24,11,commute,"[0.23601792279411765, 0.23553538602941176]","[100.0, 100.0]","[0, 0]","[29, 31]"
10,2,1,24,11,commute,"[0.23529411764705882, 0.4235983455882353]","[100.0, 100.0]","[0, 0]","[27, 28]"
10,3,1,24,11,commute,"[0.00019778481012658228, 0.26599584651898733]","[100.0, 100.0]","[99.609375, 0]","[28, 33]"
10,4,1,24,11,commute,"[0.1875, 0.2051025390625]","[100.0, 100.0]","[0, 4.00390625]","[22, 25]"
10,5,1,24,11,commute,"[0.33258655024509803, 0.5885799632352942]","[100.0, 100.0]","[3.515625, 0]","[31, 32]"
10,6,1,24,11,commute,"[0.3035088900862069, 0.4483263739224138]","[100.0, 100.0]","[12.20703125, 0]","[30, 27]"
10,7,1,24,11,commute,"[0.33358289930555557, 0.4260308159722222]","[100.0, 100.0]","[0, 0]","[29, 28]"
10,8,1,24,11,commute,"[0.12914251512096775, 0.1290007560483871]","[100.0, 100.0]","[0, 0]","[29, 21]"
10,9,1,24,11,commute,"[0.120263671875, 0.05]","[100.0, 100.0]","[15.234375, 0]","[36, 24]"
10,10,1,24,11,commute,"[0.2929811115506329, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 19]"
10,11,1,24,11,commute,"[0.18821231617647058, 0.2825827205882353]","[100.0, 100.0]","[0, 0]","[29, 22]"
10,12,1,24,11,commute,"[0.19386530496987953, 0.4273696347891566]","[100.0, 100.0]","[0, 0]","[29, 26]"
10,13,1,24,11,commute,"[0.24904087611607142, 0.125]","[100.0, 100.0]","[0, 0]","[28, 25]"
10,14,1,24,11,commute,"[0.2990395457474227, 0.33758859536082475]","[100.0, 100.0]","[0.09765625, 2.9296875]","[28, 28]"
10,15,1,24,11,commute,"[0.5085161994485294, 0.3088235294117647]","[100.0, 100.0]","[6.93359375, 0]","[29, 19]"
10,16,1,24,11,commute,"[0.18867924528301888, 0.32088369693396224]","[100.0, 100.0]","[0, 0]","[27, 29]"
10,17,1,24,11,commute,"[0.33124704071969696, 0.09090909090909091]","[100.0, 100.0]","[0, 0]","[31, 23]"
10,18,1,24,11,commute,"[0.3536645921610169, 0.07436771716101695]","[100.0, 100.0]","[0, 15.8203125]","[26, 32]"
10,19,1,24,11,commute,"[0.198028564453125, 0.2989603678385417]","[100.0, 100.0]","[0, 2.734375]","[36, 29]"
10,20,1,24,11,commute,"[0.5560546875, 0.2022686298076923]","[100.0, 100.0]","[0, 2.63671875]","[30, 31]"
10,21,1,24,11,commute,"[0.3097967617753623, 0.3599411231884058]","[100.0, 100.0]","[0, 0]","[31, 34]"
10,22,1,24,11,commute,"[0.13043478260869565, 0.25]","[100.0, 100.0]","[0, 0]","[24, 27]"
10,23,1,24,11,commute,"[0.17401123046875, 0.24976806640625]","[100.0, 100.0]","[13.671875, 0]","[28, 30]"
10,24,1,24,11,commute,"[0.00013754401408450705, 0.2138121698943662]","[100.0, 100.0]","[99.90234375, 2.44140625]","[30, 29]"
10,25,1,24,11,commute,"[0.427978515625, 0.002154181985294118]","[100.0, 100.0]","[0, 99.4140625]","[33, 31]"
10,26,1,24,11,commute,"[0.32142857142857145, 0.3031529017857143]","[100.0, 100.0]","[0, 0]","[28, 33]"
10,27,1,24,11,commute,"[0.022024601063829786, 0.0]","[100.0, 100.0]","[0, 100.0]","[27, 24]"
10,28,1,24,11,commute,"[0.13402061855670103, 0.29901941043814434]","[100.0, 100.0]","[0, 0]","[22, 27]"
10,29,1,24,11,commute,"[0.29719172297297297, 0.22972972972972974]","[100.0, 100.0]","[0, 0]","[35, 31]"
10,30,1,24,11,commute,"[0.20833333333333334, 0.3334011501736111]","[100.0, 100.0]","[0, 0]","[29, 32]"
10,31,1,24,11,commute,"[0.36572265625, 0.05405405405405406]","[100.0, 100.0]","[0.1953125, 0]","[27, 23]"
10,32,1,24,11,commute,"[0.42974853515625, 0.2916666666666667]","[100.0, 100.0]","[0, 0]","[29, 32]"
10,33,1,24,11,commute,"[0.23579545454545456, 0.056818181818181816]","[100.0, 100.0]","[4.296875, 0]","[30, 29]"
10,34,1,24,11,commute,"[0.14464890813253012, 8.236069277108433e-05]","[100.0, 100.0]","[0, 99.90234375]","[27, 30]"
10,35,1,24,11,commute,"[0.7132584212662337, 0.2128398944805195]","[100.0, 100.0]","[0, 0.68359375]","[31, 31]"
10,36,1,24,11,commute,"[0.27152622767857143, 0.15712890625]","[100.0, 100.0]","[0, 0]","[29, 36]"
10,37,1,24,11,commute,"[0.19857149345930233, 0.11627906976744186]","[100.0, 100.0]","[0, 0]","[32, 23]"
10,38,1,24,11,commute,"[0.12770113031914893, 0.2641082114361702]","[100.0, 100.0]","[0.09765625, 0]","[34, 31]"
10,39,1,24,11,commute,"[0.05263157894736842, 0.0702953673245614]","[100.0, 100.0]","[0, 0]","[25, 30]"
10,40,1,24,11,commute,"[0.49520210597826086, 0.08695652173913043]","[100.0, 100.0]","[4.78515625, 0]","[29, 23]"
10,41,1,24,11,commute,"[0.0004021139705882353, 0.04047947303921569]","[100.0, 100.0]","[99.90234375, 0]","[24, 29]"
10,42,1,24,11,commute,"[0.14473684210526316, 0.0006938733552631579]","[100.0, 100.0]","[0, 99.8046875]","[22, 25]"
10,43,1,24,11,commute,"[0.259765625, 0.17928659539473685]","[100.0, 100.0]","[8.984375, 0]","[26, 29]"
10,44,1,24,11,commute,"[0.20596488864942528, 0.17831806752873564]","[100.0, 100.0]","[0.29296875, 0]","[29, 34]"
10,45,1,24,11,commute,"[0.22388059701492538, 0.43274836753731344]","[100.0, 100.0]","[0, 0]","[24, 30]"
10,46,1,24,11,commute,"[0.0, 0.3707082648026316]","[100.0, 100.0]","[100.0, 0]","[28, 31]"
10,47,1,24,11,commute,"[0.3044690583881579, 0.24844520970394737]","[100.0, 100.0]","[8.0078125, 18.1640625]","[29, 28]"
10,48,1,24,11,commute,"[0.0004725302419354839, 0.08064516129032258]","[100.0, 100.0]","[99.70703125, 0]","[33, 28]"
10,49,1,24,11,commute,"[0.1895220588235294, 0.0]","[100.0, 100.0]","[0, 100.0]","[27, 25]"
10,50,1,24,11,commute,"[0.12280701754385964, 0.0001713267543859649]","[100.0, 100.0]","[0, 99.8046875]","[25, 29]"
10,51,1,24,11,commute,"[0.1724137931034483, 0.24178340517241378]","[100.0, 100.0]","[0, 0]","[23, 32]"
10,52,1,24,11,commute,"[0.32830810546875, 0.094940185546875]","[100.0, 100.0]","[0.1953125, 0]","[32, 30]"
10,53,1,24,11,commute,"[0.04177517361111111, 0.2083468967013889]","[100.0, 100.0]","[0, 0]","[27, 30]"
10,54,1,24,11,commute,"[0.1744186046511628, 0.1905318859011628]","[100.0, 100.0]","[0, 23.53515625]","[27, 28]"
10,55,1,24,11,commute,"[0.35064935064935066, 0.16883116883116883]","[100.0, 100.0]","[0, 0]","[22, 30]"
10,56,1,24,11,commute,"[0.2543034957627119, 0.3247153072033898]","[100.0, 100.0]","[0, 2.1484375]","[30, 38]"
10,57,1,24,11,commute,"[0.33561567826704547, 0.2611749822443182]","[100.0, 100.0]","[0, 0]","[31, 27]"
10,58,1,24,11,commute,"[0.09523809523809523, 0.15873015873015872]","[100.0, 100.0]","[0, 0]","[28, 22]"
10,59,1,24,11,commute,"[0.021739130434782608, 0.2525050951086957]","[100.0, 100.0]","[0, 3.41796875]","[25, 29]"
10,60,1,24,11,commute,"[0.53565673828125, 0.475]","[100.0, 100.0]","[6.25, 0]","[29, 22]"
10,61,1,24,11,commute,"[0.19562322443181818, 0.32954545454545453]","[100.0, 100.0]","[0, 0]","[27, 27]"
10,62,1,24,11,commute,"[0.3826497395833333, 0.30894252232142855]","[100.0, 100.0]","[0, 0]","[32, 32]"
10,63,1,24,11,commute,"[0.142974853515625, 0.0]","[100.0, 100.0]","[0, 100.0]","[31, 21]"
10,64,1,24,11,commute,"[0.1699066162109375, 0.1385498046875]","[100.0, 100.0]","[0, 20.80078125]","[30, 29]"
10,65,1,24,11,commute,"[0.06, 0.700546875]","[100.0, 100.0]","[0, 0]","[24, 32]"
10,66,1,24,11,commute,"[0.45488577178030304, 0.13701467803030304]","[100.0, 100.0]","[0, 9.765625]","[23, 27]"
10,67,1,24,11,commute,"[0.30111762152777777, 0.36796875]","[100.0, 100.0]","[0, 0]","[28, 26]"
10,68,1,24,11,commute,"[0.2100986578525641, 0.22316957131410256]","[100.0, 100.0]","[20.01953125, 14.16015625]","[31, 33]"
10,69,1,24,11,commute,"[0.0, 0.25836549322289154]","[100.0, 100.0]","[100.0, 4.78515625]","[22, 25]"
10,70,1,24,11,commute,"[0.36791267017326734, 0.48528387995049505]","[100.0, 100.0]","[0.87890625, 0]","[29, 28]"
10,71,1,24,11,commute,"[0.17552083333333332, 0.5471614583333333]","[100.0, 100.0]","[0, 0]","[28, 32]"
10,72,1,24,11,commute,"[0.0475311279296875, 0.2969818115234375]","[100.0, 100.0]","[0, 0]","[29, 27]"
10,73,1,24,11,commute,"[0.19060629986702127, 0.2878573803191489]","[100.0, 100.0]","[1.85546875, 0]","[29, 30]"
10,74,1,24,11,commute,"[0.00031502016129032257, 0.08111769153225806]","[100.0, 100.0]","[99.90234375, 0]","[35, 29]"
10,75,1,24,11,commute,"[0.16129032258064516, 0.4838709677419355]","[100.0, 100.0]","[0, 0]","[25, 22]"
10,76,1,24,11,commute,"[0.06557377049180328, 0.06557377049180328]","[100.0, 100.0]","[0, 0]","[22, 28]"
10,77,1,24,11,commute,"[0.2193756103515625, 0.2349853515625]","[100.0, 100.0]","[0, 0]","[30, 32]"
10,78,1,24,11,commute,"[0.3188405797101449, 0.23223788496376813]","[100.0, 100.0]","[0, 0]","[27, 24]"
10,79,1,24,11,commute,"[0.07142857142857142, 0.07194475446428572]","[100.0, 100.0]","[0, 0]","[23, 30]"
10,80,1,24,11,commute,"[0.4222005208333333, 0.044444444444444446]","[100.0, 100.0]","[1.07421875, 0]","[29, 29]"
10,81,1,24,11,commute,"[0.0, 0.3792761600378788]","[100.0, 100.0]","[100.0, 0]","[22, 28]"
10,82,1,24,11,commute,"[0.0, 0.0678515625]","[100.0, 100.0]","[100.0, 0]","[27, 33]"
10,83,1,24,11,commute,"[0.24247395833333332, 0.31595052083333336]","[100.0, 100.0]","[0, 0]","[30, 30]"
10,84,1,24,11,commute,"[0.28804408482142857, 0.07184709821428571]","[100.0, 100.0]","[0, 0]","[30, 27]"
10,85,1,24,11,commute,"[0.45532670454545454, 0.38181818181818183]","[100.0, 100.0]","[0, 0]","[26, 27]"
10,86,1,24,11,commute,"[0.23861839657738096, 0.2857142857142857]","[100.0, 100.0]","[0.48828125, 0]","[33, 22]"
10,87,1,24,11,commute,"[0.27967852011494254, 0.367816091954023]","[100.0, 100.0]","[2.24609375, 0]","[31, 29]"
10,88,1,24,11,commute,"[0.09478539156626506, 0.13253012048192772]","[100.0, 100.0]","[0, 0]","[28, 31]"
10,89,1,24,11,commute,"[0.06382978723404255, 0.16034325132978725]","[100.0, 100.0]","[0, 0]","[22, 32]"
10,90,1,24,11,commute,"[0.5155749198717948, 0.29795172275641024]","[100.0, 100.0]","[3.61328125, 2.63671875]","[32, 29]"
10,91,1,24,11,commute,"[0.17693014705882354, 0.13060661764705883]","[100.0, 100.0]","[0, 0]","[30, 29]"
10,92,1,24,11,commute,"[0.2903029983108108, 0.17861855996621623]","[100.0, 100.0]","[5.6640625, 32.91015625]","[32, 25]"
10,93,1,24,11,commute,"[0.21505376344086022, 0.00014700940860215054]","[100.0, 100.0]","[0, 99.90234375]","[23, 31]"
10,94,1,24,11,commute,"[0.2701047867063492, 0.06349206349206349]","[100.0, 100.0]","[0, 0]","[28, 22]"
10,95,1,24,11,commute,"[0.4, 0.23333333333333334]","[100.0, 100.0]","[0, 0]","[27, 22]"
10,96,1,24,11,commute,"[0.38730277267156865, 0.3237783394607843]","[100.0, 100.0]","[8.203125, 0]","[32, 33]"
10,97,1,24,11,commute,"[0.0196078431372549, 0.2822457107843137]","[100.0, 100.0]","[0, 0]","[22, 27]"
10,98,1,24,11,commute,"[0.18188076331967212, 0.1807120901639344]","[100.0, 100.0]","[0, 0.1953125]","[31, 30]"
10,99,1,24,11,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[24, 27]"
10,100,1,24,11,commute,"[0.2222842261904762, 0.2698412698412698]","[100.0, 100.0]","[0, 0]","[27, 22]"
10,101,1,24,11,commute,"[0.16279069767441862, 0.15230968386627908]","[100.0, 100.0]","[0, 0.1953125]","[25, 32]"
10,102,1,24,11,commute,"[0.16884428879310345, 0.1900592672413793]","[100.0, 100.0]","[0.09765625, 0]","[31, 30]"
10,103,1,24,11,commute,"[0.1954080332880435, 0.18478260869565216]","[100.0, 100.0]","[0, 0]","[32, 21]"
10,104,1,24,11,commute,"[0.3651258680555556, 0.04778955853174603]","[100.0, 100.0]","[0, 0.09765625]","[31, 27]"
10,105,1,24,11,commute,"[0.3516037632042254, 0.323943661971831]","[100.0, 100.0]","[0.390625, 0]","[29, 24]"
10,106,1,24,11,commute,"[0.2873684630102041, 0.2857142857142857]","[100.0, 100.0]","[0, 0]","[30, 31]"
10,107,1,24,11,commute,"[0.0, 0.3249267578125]","[100.0, 100.0]","[100.0, 0]","[27, 31]"
10,108,1,24,11,commute,"[0.14102564102564102, 0.2076572516025641]","[100.0, 100.0]","[0, 0]","[29, 32]"
10,109,1,24,11,commute,"[0.06329113924050633, 0.10152541534810126]","[100.0, 100.0]","[0, 0]","[30, 29]"
10,110,1,24,11,commute,"[0.22641509433962265, 0.018867924528301886]","[100.0, 100.0]","[0, 0]","[26, 24]"
10,111,1,24,11,commute,"[0.30859375, 0.07407407407407407]","[100.0, 100.0]","[0, 0]","[28, 28]"
10,112,1,24,11,commute,"[0.31524800145348836, 0.27906976744186046]","[100.0, 100.0]","[2.734375, 0]","[36, 22]"
10,113,1,24,11,commute,"[0.2437677556818182, 0.18181818181818182]","[100.0, 100.0]","[0, 0]","[36, 22]"
10,114,1,24,11,commute,"[0.1803418975515464, 0.18610059600515463]","[100.0, 100.0]","[9.765625, 0]","[25, 29]"
10,115,1,24,11,commute,"[0.02301580255681818, 0.0]","[100.0, 100.0]","[0, 100.0]","[22, 23]"
10,116,1,24,11,commute,"[0.27787642045454547, 0.3297674005681818]","[100.0, 100.0]","[0, 0]","[32, 30]"
10,117,1,24,11,commute,"[0.19415579490291263, 0.0970873786407767]","[100.0, 100.0]","[0, 0]","[30, 23]"
10,118,1,24,11,commute,"[0.2, 0.27684326171875]","[100.0, 100.0]","[0, 17.7734375]","[21, 27]"
10,119,1,24,11,commute,"[5.661231884057971e-05, 0.11594202898550725]","[100.0, 100.0]","[99.90234375, 0]","[30, 26]"
10,120,1,24,11,commute,"[0.4075230189732143, 0.10714285714285714]","[100.0, 100.0]","[0, 0]","[28, 22]"
10,121,1,24,11,commute,"[0.27967026654411764, 0.04411764705882353]","[100.0, 100.0]","[0, 0]","[31, 31]"
10,122,1,24,11,commute,"[0.03508771929824561, 0.08771929824561403]","[100.0, 100.0]","[0, 0]","[23, 23]"
10,123,1,24,11,commute,"[0.2932710193452381, 0.0]","[100.0, 100.0]","[10.3515625, 100.0]","[29, 21]"
10,124,1,24,11,commute,"[0.2465188419117647, 8.042279411764706e-05]","[100.0, 100.0]","[0, 99.90234375]","[28, 24]"
10,125,1,24,11,commute,"[0.3283229518581081, 0.0005014780405405405]","[100.0, 100.0]","[0, 99.90234375]","[28, 25]"
10,126,1,24,11,commute,"[0.09090909090909091, 0.07575757575757576]","[100.0, 100.0]","[0, 0]","[23, 21]"
10,127,1,24,11,commute,"[0.3328144337871287, 0.12871287128712872]","[100.0, 100.0]","[0, 0]","[34, 22]"
10,128,1,24,11,commute,"[0.0, 0.1650390625]","[100.0, 100.0]","[100.0, 0]","[18, 28]"
10,129,1,24,11,commute,"[0.14102564102564102, 0.11505909455128205]","[100.0, 100.0]","[0, 27.1484375]","[28, 28]"
10,130,1,24,11,commute,"[0.5118272569444444, 0.7902018229166666]","[100.0, 100.0]","[0, 0]","[27, 30]"
10,131,1,24,11,commute,"[0.31590996413934425, 0.3447265625]","[100.0, 100.0]","[4.1015625, 0]","[28, 29]"
10,132,1,24,11,commute,"[0.0, 0.06]","[100.0, 100.0]","[100.0, 0]","[23, 23]"
10,133,1,24,11,commute,"[0.23252467105263158, 0.24561403508771928]","[100.0, 100.0]","[11.03515625, 0]","[30, 22]"
10,134,1,24,11,commute,"[0.22446986607142858, 0.13661910076530612]","[100.0, 100.0]","[0, 24.90234375]","[29, 30]"
10,135,1,24,11,commute,"[0.43244485294117646, 0.1568627450980392]","[100.0, 100.0]","[0, 0]","[26, 21]"
10,136,1,24,11,commute,"[0.3448275862068966, 0.5689655172413793]","[100.0, 100.0]","[0, 0]","[26, 22]"
10,137,1,24,11,commute,"[0.05063291139240506, 0.18502768987341772]","[100.0, 100.0]","[0, 20.80078125]","[25, 31]"
10,138,1,24,11,commute,"[0.255969929245283, 0.05660377358490566]","[100.0, 100.0]","[0, 0]","[28, 24]"
10,139,1,24,11,commute,"[0.2867986505681818, 0.13636363636363635]","[100.0, 100.0]","[7.91015625, 0]","[32, 26]"
10,140,1,24,11,commute,"[0.3319153866525424, 0.23728813559322035]","[100.0, 100.0]","[14.55078125, 0]","[31, 21]"
10,141,1,24,11,commute,"[0.3365734011627907, 0.06981286337209303]","[100.0, 100.0]","[0.5859375, 0]","[27, 24]"
10,142,1,24,11,commute,"[0.0, 0.16749482996323528]","[100.0, 100.0]","[100.0, 22.8515625]","[23, 32]"
10,143,1,24,11,commute,"[0.16, 0.0]","[100.0, 100.0]","[0, 100.0]","[23, 24]"
10,144,1,24,11,commute,"[0.0, 0.15853658536585366]","[100.0, 100.0]","[100.0, 0]","[23, 30]"
10,145,1,24,11,commute,"[0.23375355113636365, 0.3629438920454545]","[100.0, 100.0]","[0, 6.25]","[28, 28]"
10,146,1,24,11,commute,"[0.4147854099025974, 0.4025974025974026]","[100.0, 100.0]","[7.51953125, 0]","[27, 22]"
10,147,1,24,11,commute,"[0.2124319365530303, 0.045454545454545456]","[100.0, 100.0]","[0, 0]","[28, 27]"
10,148,1,24,11,commute,"[0.23175190770348839, 0.3010310683139535]","[100.0, 100.0]","[3.80859375, 3.41796875]","[27, 26]"
10,149,1,24,11,commute,"[0.1857173859126984, 0.27002728174603174]","[100.0, 100.0]","[3.90625, 0]","[29, 32]"
11,0,1,27,12,commute,"[0.2, 0.5066666666666667]","[100.0, 100.0]","[0, 0]","[30, 18]"
11,1,1,27,12,commute,"[0.38461538461538464, 0.3501226963141026]","[100.0, 100.0]","[0, 0]","[28, 26]"
11,2,1,27,12,commute,"[0.01806640625, 0.1436767578125]","[100.0, 100.0]","[0, 0]","[28, 29]"
11,3,1,27,12,commute,"[0.10256410256410256, 0.2839167668269231]","[100.0, 100.0]","[0, 0]","[27, 31]"
11,4,1,27,12,commute,"[0.28747274709302323, 0.4759947311046512]","[100.0, 100.0]","[0, 0]","[26, 35]"
11,5,1,27,12,commute,"[0.16654146634615385, 0.2960862379807692]","[100.0, 100.0]","[9.5703125, 0]","[29, 31]"
11,6,1,27,12,commute,"[0.23529411764705882, 0.16532628676470587]","[100.0, 100.0]","[0, 0.1953125]","[30, 29]"
11,7,1,27,12,commute,"[0.25782729640151514, 0.5]","[100.0, 100.0]","[0, 0]","[32, 21]"
11,8,1,27,12,commute,"[0.24365234375, 0.10798933699324324]","[100.0, 100.0]","[0, 0.09765625]","[25, 29]"
11,9,1,27,12,commute,"[0.0849884463028169, 0.11267605633802817]","[100.0, 100.0]","[0, 0]","[28, 21]"
11,10,1,27,12,commute,"[0.2, 0.11433221726190476]","[100.0, 100.0]","[0, 0]","[30, 31]"
11,11,1,27,12,commute,"[0.24112723214285714, 0.04285714285714286]","[100.0, 100.0]","[9.765625, 0]","[27, 27]"
11,12,1,27,12,commute,"[0.2460483284883721, 0.10465116279069768]","[100.0, 100.0]","[16.69921875, 0]","[29, 20]"
11,13,1,27,12,commute,"[0.0, 0.10144927536231885]","[100.0, 100.0]","[100.0, 0]","[26, 23]"
11,14,1,27,12,commute,"[0.4004296875, 0.29923828125]","[100.0, 100.0]","[0, 0]","[30, 29]"
11,15,1,27,12,commute,"[0.13432835820895522, 0.0]","[100.0, 100.0]","[0, 100.0]","[21, 25]"
11,16,1,27,12,commute,"[0.2958187181122449, 0.34190648915816324]","[100.0, 100.0]","[0, 0]","[32, 28]"
11,17,1,27,12,commute,"[0.2687838807397959, 0.2854751275510204]","[100.0, 100.0]","[0, 0]","[27, 28]"
11,18,1,27,12,commute,"[0.2105670797413793, 0.25]","[100.0, 100.0]","[0, 0]","[30, 23]"
11,19,1,27,12,commute,"[0.11224585843373494, 0.1329183923192771]","[100.0, 100.0]","[20.3125, 3.61328125]","[27, 29]"
11,20,1,27,12,commute,"[0.22215711805555555, 0.08888888888888889]","[100.0, 100.0]","[28.80859375, 0]","[30, 28]"
11,21,1,27,12,commute,"[0.1111111111111111, 0.4505449459876543]","[100.0, 100.0]","[0, 0]","[23, 29]"
11,22,1,27,12,commute,"[0.4173177083333333, 0.3246228448275862]","[100.0, 100.0]","[0, 0]","[34, 30]"
11,23,1,27,12,commute,"[0.30223834325396826, 0.14285714285714285]","[100.0, 100.0]","[0, 0]","[33, 24]"
11,24,1,27,12,commute,"[0.4067120295698925, 0.17234753024193547]","[100.0, 100.0]","[1.953125, 0]","[28, 24]"
11,25,1,27,12,commute,"[0.3263035463483146, 0.29217872191011235]","[100.0, 100.0]","[4.8828125, 0]","[30, 27]"
11,26,1,27,12,commute,"[0.0, 0.2171111709770115]","[100.0, 100.0]","[100.0, 2.34375]","[21, 29]"
11,27,1,27,12,commute,"[0.050761521464646464, 0.23183001893939395]","[100.0, 100.0]","[0.09765625, 0]","[32, 29]"
11,28,1,27,12,commute,"[0.1795435855263158, 0.43157894736842106]","[100.0, 100.0]","[0, 0]","[34, 21]"
11,29,1,27,12,commute,"[0.37973447389240506, 0.5210269976265823]","[100.0, 100.0]","[0.87890625, 0]","[29, 31]"
11,30,1,27,12,commute,"[0.08571428571428572, 0.2]","[100.0, 100.0]","[0, 0]","[23, 23]"
11,31,1,27,12,commute,"[0.31090995592948717, 0.15384615384615385]","[100.0, 100.0]","[0, 0]","[28, 21]"
11,32,1,27,12,commute,"[0.22649274553571427, 0.2080078125]","[100.0, 100.0]","[0, 12.6953125]","[31, 32]"
11,33,1,27,12,commute,"[0.14563106796116504, 0.18446601941747573]","[100.0, 100.0]","[0, 0]","[31, 22]"
11,34,1,27,12,commute,"[0.0005457261029411765, 0.07285443474264706]","[100.0, 100.0]","[99.8046875, 2.1484375]","[30, 32]"
11,35,1,27,12,commute,"[0.39344262295081966, 0.6429303278688525]","[100.0, 100.0]","[0, 0]","[29, 27]"
11,36,1,27,12,commute,"[0.3297154017857143, 0.35714285714285715]","[100.0, 100.0]","[0, 0]","[30, 21]"
11,37,1,27,12,commute,"[0.3599102313701923, 0.47032752403846156]","[100.0, 100.0]","[0, 0]","[34, 32]"
11,38,1,27,12,commute,"[0.2054794520547945, 0.23465592893835616]","[100.0, 100.0]","[0, 0]","[24, 29]"
11,39,1,27,12,commute,"[0.16494017009493672, 0.16455696202531644]","[100.0, 100.0]","[0, 0]","[32, 23]"
11,40,1,27,12,commute,"[0.2537313432835821, 0.28581215018656714]","[100.0, 100.0]","[0, 8.30078125]","[22, 27]"
11,41,1,27,12,commute,"[0.0, 0.2528009100274725]","[100.0, 100.0]","[100.0, 0]","[28, 34]"
11,42,1,27,12,commute,"[0.19717567845394737, 0.35526315789473684]","[100.0, 100.0]","[0.09765625, 0]","[22, 21]"
11,43,1,27,12,commute,"[0.28846153846153844, 0.5125826322115384]","[100.0, 100.0]","[0, 0]","[24, 25]"
11,44,1,27,12,commute,"[0.1694915254237288, 0.11864406779661017]","[100.0, 100.0]","[0, 0]","[25, 25]"
11,45,1,27,12,commute,"[0.31106505102040816, 0.24054328762755103]","[100.0, 100.0]","[3.02734375, 0.1953125]","[32, 30]"
11,46,1,27,12,commute,"[0.2596176609848485, 0.1620501893939394]","[100.0, 100.0]","[0, 0.1953125]","[35, 31]"
11,47,1,27,12,commute,"[0.18421052631578946, 0.24279570997807018]","[100.0, 100.0]","[0, 6.25]","[24, 29]"
11,48,1,27,12,commute,"[0.039189326298701296, 0.29163707386363635]","[100.0, 100.0]","[0, 0]","[29, 30]"
11,49,1,27,12,commute,"[0.36112000512295084, 0.26937115778688525]","[100.0, 100.0]","[0, 12.109375]","[30, 27]"
11,50,1,27,12,commute,"[0.3383360745614035, 0.37719298245614036]","[100.0, 100.0]","[0, 0]","[33, 28]"
11,51,1,27,12,commute,"[0.03571428571428571, 0.2588006882440476]","[100.0, 100.0]","[0, 12.6953125]","[25, 31]"
11,52,1,27,12,commute,"[0.1527777777777778, 0.041666666666666664]","[100.0, 100.0]","[0, 0]","[23, 22]"
11,53,1,27,12,commute,"[0.23150275735294118, 0.0]","[100.0, 100.0]","[0, 100.0]","[31, 21]"
11,54,1,27,12,commute,"[0.20363136574074073, 0.037037037037037035]","[100.0, 100.0]","[0, 0]","[30, 23]"
11,55,1,27,12,commute,"[0.26865671641791045, 0.25102028917910446]","[100.0, 100.0]","[0, 0.78125]","[21, 27]"
11,56,1,27,12,commute,"[0.26666666666666666, 0.0]","[100.0, 100.0]","[0, 100.0]","[25, 23]"
11,57,1,27,12,commute,"[0.05, 0.3846435546875]","[100.0, 100.0]","[0, 0.09765625]","[22, 29]"
11,58,1,27,12,commute,"[0.28507185570987653, 0.4361617476851852]","[100.0, 100.0]","[1.953125, 8.88671875]","[28, 28]"
11,59,1,27,12,commute,"[0.23529411764705882, 0.25180376838235297]","[100.0, 100.0]","[0, 7.421875]","[32, 29]"
11,60,1,27,12,commute,"[0.00011125395569620253, 0.30399525316455694]","[100.0, 100.0]","[99.90234375, 0]","[29, 29]"
11,61,1,27,12,commute,"[0.05763596754807692, 0.300048828125]","[100.0, 100.0]","[0.68359375, 0]","[30, 30]"
11,62,1,27,12,commute,"[0.2034725900423729, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 25]"
11,63,1,27,12,commute,"[0.6075942095588235, 0.3938419117647059]","[100.0, 100.0]","[0, 0]","[31, 27]"
11,64,1,27,12,commute,"[0.3423430879237288, 0.2708057468220339]","[100.0, 100.0]","[0.9765625, 0]","[31, 30]"
11,65,1,27,12,commute,"[0.41318558673469385, 0.313297193877551]","[100.0, 100.0]","[0, 3.22265625]","[34, 33]"
11,66,1,27,12,commute,"[0.16666666666666666, 0.3627450980392157]","[100.0, 100.0]","[0, 0]","[32, 30]"
11,67,1,27,12,commute,"[0.25387440557065216, 0.17391304347826086]","[100.0, 100.0]","[0, 0]","[33, 27]"
11,68,1,27,12,commute,"[0.1391330295138889, 0.2918565538194444]","[100.0, 100.0]","[0, 0]","[27, 35]"
